09-22-2026 19:48:59 RAM 3520/15656MB (lfb 43x4MB) SWAP 0/7828MB (cached 0MB) CPU [29%@1984,22%@1984,18%@1984,23%@1984,12%@1984,66%@1984,20%@1984,52%@1984] GR3D_FREQ 74% cv0@37.687C cpu@39.312C soc2@38.562C soc0@38.968C cv1@38.812C gpu@36.843C tj@40.5C soc1@40.5C cv2@37.125C VDD_IN 7566mW/7566mW VDD_CPU_GPU_CV 2689mW/2689mW VDD_SOC 1624mW/1624mW
09-22-2026 19:52:31 RAM 4498/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1984,31%@1984,36%@1984,36%@1984,45%@729,30%@729,37%@729,44%@729] GR3D_FREQ 52% cv0@42.5C cpu@44.343C soc2@43.718C soc0@43.781C cv1@43.343C gpu@42.656C tj@45.25C soc1@45.25C cv2@41.906C VDD_IN 9848mW/9786mW VDD_CPU_GPU_CV 3830mW/3794mW VDD_SOC 2175mW/2125mW
09-22-2026 19:52:32 RAM 4498/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1651,40%@1651,32%@1651,29%@1651,36%@1984,37%@1984,40%@1984,38%@806] GR3D_FREQ 57% cv0@42.531C cpu@44.125C soc2@43.687C soc0@43.812C cv1@43.343C gpu@42.562C tj@45.312C soc1@45.312C cv2@41.937C VDD_IN 9666mW/9786mW VDD_CPU_GPU_CV 3632mW/3793mW VDD_SOC 2135mW/2125mW
09-22-2026 19:52:33 RAM 4500/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1984,34%@1984,33%@1984,39%@1984,37%@883,35%@883,41%@883,39%@883] GR3D_FREQ 69% cv0@42.531C cpu@44.062C soc2@43.656C soc0@43.781C cv1@43.281C gpu@42.062C tj@45.406C soc1@45.406C cv2@41.937C VDD_IN 9626mW/9785mW VDD_CPU_GPU_CV 3553mW/3792mW VDD_SOC 2135mW/2125mW
09-22-2026 19:52:34 RAM 4499/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1113,40%@1113,34%@1113,38%@1113,37%@729,42%@729,30%@729,34%@729] GR3D_FREQ 65% cv0@42.468C cpu@44.218C soc2@43.718C soc0@43.656C cv1@43.312C gpu@42.312C tj@45.218C soc1@45.218C cv2@41.906C VDD_IN 9927mW/9786mW VDD_CPU_GPU_CV 3869mW/3792mW VDD_SOC 2175mW/2125mW
09-22-2026 19:52:35 RAM 4510/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1574,32%@1574,45%@1574,37%@1574,41%@729,39%@729,30%@729,40%@729] GR3D_FREQ 31% cv0@42.531C cpu@44.031C soc2@43.656C soc0@43.75C cv1@43.25C gpu@42.125C tj@45.25C soc1@45.25C cv2@42C VDD_IN 9943mW/9786mW VDD_CPU_GPU_CV 3830mW/3792mW VDD_SOC 2135mW/2125mW
09-22-2026 19:52:36 RAM 4512/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@1984,25%@1984,32%@1984,37%@1984,32%@1984,46%@1984,34%@1984,33%@1984] GR3D_FREQ 48% cv0@42.5C cpu@44.156C soc2@43.625C soc0@43.843C cv1@43.406C gpu@42.187C tj@45.375C soc1@45.375C cv2@42C VDD_IN 9705mW/9786mW VDD_CPU_GPU_CV 3672mW/3792mW VDD_SOC 2135mW/2125mW
09-22-2026 19:52:37 RAM 4513/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@1984,28%@1984,37%@1984,27%@1984,44%@1190,38%@1190,42%@1190,39%@1190] GR3D_FREQ 58% cv0@42.437C cpu@44.062C soc2@43.718C soc0@43.781C cv1@43.218C gpu@42C tj@45.218C soc1@45.218C cv2@41.843C VDD_IN 9666mW/9785mW VDD_CPU_GPU_CV 3672mW/3791mW VDD_SOC 2135mW/2126mW
09-22-2026 19:52:38 RAM 4507/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [49%@960,43%@960,30%@960,35%@960,30%@729,28%@729,40%@729,36%@729] GR3D_FREQ 70% cv0@42.437C cpu@44.25C soc2@43.718C soc0@43.75C cv1@43.156C gpu@42.031C tj@45.343C soc1@45.343C cv2@41.937C VDD_IN 9745mW/9785mW VDD_CPU_GPU_CV 3711mW/3791mW VDD_SOC 2135mW/2126mW
09-22-2026 19:52:39 RAM 4509/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,32%@1984,36%@1984,27%@1984,39%@806,41%@806,39%@806,33%@806] GR3D_FREQ 24% cv0@42.5C cpu@44.062C soc2@43.593C soc0@43.781C cv1@43.281C gpu@42.125C tj@45.125C soc1@45.125C cv2@41.968C VDD_IN 9468mW/9784mW VDD_CPU_GPU_CV 3474mW/3789mW VDD_SOC 2096mW/2125mW
09-22-2026 19:52:40 RAM 4508/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [37%@806,30%@806,35%@806,25%@806,37%@729,44%@729,36%@729,37%@729] GR3D_FREQ 98% cv0@42.437C cpu@44.343C soc2@43.625C soc0@43.75C cv1@43.25C gpu@41.937C tj@45.25C soc1@45.218C cv2@41.937C VDD_IN 9507mW/9783mW VDD_CPU_GPU_CV 3474mW/3788mW VDD_SOC 2135mW/2125mW
09-22-2026 19:52:41 RAM 4514/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@806,33%@806,33%@806,37%@806,39%@1113,35%@1113,34%@1113,29%@1113] GR3D_FREQ 17% cv0@42.437C cpu@44.062C soc2@43.687C soc0@43.75C cv1@43.156C gpu@41.875C tj@45.25C soc1@45.25C cv2@41.906C VDD_IN 9428mW/9781mW VDD_CPU_GPU_CV 3474mW/3786mW VDD_SOC 2096mW/2125mW
09-22-2026 19:52:42 RAM 4512/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@729,36%@729,33%@729,31%@729,45%@729,40%@729,37%@729,38%@729] GR3D_FREQ 9% cv0@42.531C cpu@44.062C soc2@43.687C soc0@43.812C cv1@43.25C gpu@42.062C tj@45.187C soc1@45.187C cv2@41.968C VDD_IN 9309mW/9779mW VDD_CPU_GPU_CV 3395mW/3785mW VDD_SOC 2096mW/2125mW
09-22-2026 19:52:43 RAM 4514/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@729,29%@729,36%@729,36%@729,36%@806,36%@806,41%@806,40%@806] GR3D_FREQ 7% cv0@42.437C cpu@44.187C soc2@43.687C soc0@43.687C cv1@43.125C gpu@41.875C tj@45.187C soc1@45.187C cv2@41.906C VDD_IN 9349mW/9777mW VDD_CPU_GPU_CV 3435mW/3783mW VDD_SOC 2096mW/2125mW
09-22-2026 19:52:44 RAM 4511/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@1984,40%@1984,30%@1984,36%@1984,40%@806,38%@806,41%@806,35%@806] GR3D_FREQ 14% cv0@42.687C cpu@44.156C soc2@43.593C soc0@43.75C cv1@43.218C gpu@42.062C tj@45.312C soc1@45.312C cv2@41.937C VDD_IN 9468mW/9776mW VDD_CPU_GPU_CV 3514mW/3782mW VDD_SOC 2096mW/2125mW
09-22-2026 19:52:45 RAM 4508/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,29%@1984,34%@1984,29%@1984,35%@729,45%@729,34%@729,36%@729] GR3D_FREQ 15% cv0@42.375C cpu@44.406C soc2@43.656C soc0@43.812C cv1@43.25C gpu@42C tj@45.156C soc1@45.156C cv2@41.843C VDD_IN 9388mW/9774mW VDD_CPU_GPU_CV 3474mW/3781mW VDD_SOC 2096mW/2125mW
09-22-2026 19:52:46 RAM 4509/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1984,33%@1984,42%@1984,29%@1984,41%@729,33%@729,29%@729,39%@729] GR3D_FREQ 12% cv0@42.437C cpu@44C soc2@43.75C soc0@43.75C cv1@43.187C gpu@41.937C tj@45.218C soc1@45.218C cv2@41.937C VDD_IN 9349mW/9772mW VDD_CPU_GPU_CV 3435mW/3779mW VDD_SOC 2096mW/2125mW
09-22-2026 19:52:47 RAM 4509/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,37%@1984,29%@1984,31%@1984,38%@729,43%@729,38%@729,44%@729] GR3D_FREQ 25% cv0@42.531C cpu@44.156C soc2@43.656C soc0@43.812C cv1@43.375C gpu@42.031C tj@45.25C soc1@45.25C cv2@41.937C VDD_IN 9547mW/9771mW VDD_CPU_GPU_CV 3553mW/3778mW VDD_SOC 2135mW/2125mW
09-22-2026 19:52:48 RAM 4506/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@729,30%@729,32%@729,39%@729,32%@1036,32%@1036,47%@1036,40%@1036] GR3D_FREQ 98% cv0@42.375C cpu@44.187C soc2@43.75C soc0@43.718C cv1@43.156C gpu@42C tj@45.187C soc1@45.187C cv2@41.906C VDD_IN 9388mW/9769mW VDD_CPU_GPU_CV 3514mW/3777mW VDD_SOC 2096mW/2125mW
09-22-2026 19:52:49 RAM 4508/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1728,32%@1728,39%@1728,31%@1728,44%@1497,42%@1497,24%@1497,39%@1497] GR3D_FREQ 78% cv0@42.468C cpu@44C soc2@43.687C soc0@43.687C cv1@43.25C gpu@42.218C tj@45.218C soc1@45.218C cv2@41.937C VDD_IN 9349mW/9768mW VDD_CPU_GPU_CV 3435mW/3775mW VDD_SOC 2096mW/2124mW
09-22-2026 19:52:50 RAM 4507/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1984,42%@1984,28%@1984,29%@729,28%@1113,35%@1113,32%@1113,30%@1113] GR3D_FREQ 50% cv0@42.468C cpu@44.031C soc2@43.625C soc0@43.843C cv1@43.25C gpu@42.125C tj@45.218C soc1@45.218C cv2@41.937C VDD_IN 9428mW/9766mW VDD_CPU_GPU_CV 3474mW/3774mW VDD_SOC 2096mW/2124mW
09-22-2026 19:52:51 RAM 4509/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1344,37%@1344,39%@1344,34%@1344,31%@806,31%@806,27%@806,34%@806] GR3D_FREQ 49% cv0@42.437C cpu@44.156C soc2@43.593C soc0@43.687C cv1@43.125C gpu@42.093C tj@45.25C soc1@45.25C cv2@41.812C VDD_IN 9507mW/9765mW VDD_CPU_GPU_CV 3514mW/3773mW VDD_SOC 2135mW/2124mW
09-22-2026 19:52:53 RAM 4511/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1984,37%@1984,32%@1984,39%@1984,35%@729,35%@729,37%@729,46%@729] GR3D_FREQ 58% cv0@42.437C cpu@44.281C soc2@43.656C soc0@43.687C cv1@43.281C gpu@42.312C tj@45.343C soc1@45.343C cv2@41.937C VDD_IN 9587mW/9764mW VDD_CPU_GPU_CV 3632mW/3772mW VDD_SOC 2135mW/2124mW
09-22-2026 19:52:54 RAM 4514/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [37%@1881,36%@1881,41%@1881,36%@1881,34%@1984,34%@1984,31%@1984,40%@1984] GR3D_FREQ 97% cv0@42.656C cpu@44.031C soc2@43.625C soc0@43.843C cv1@43.281C gpu@42.093C tj@45.093C soc1@45.093C cv2@42C VDD_IN 9388mW/9763mW VDD_CPU_GPU_CV 3435mW/3771mW VDD_SOC 2096mW/2124mW
09-22-2026 19:52:55 RAM 4508/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@729,29%@729,30%@729,33%@729,38%@1036,40%@1036,36%@1036,42%@1036] GR3D_FREQ 63% cv0@42.437C cpu@44.125C soc2@43.625C soc0@43.687C cv1@43.187C gpu@41.968C tj@45.187C soc1@45.187C cv2@41.812C VDD_IN 9388mW/9761mW VDD_CPU_GPU_CV 3474mW/3770mW VDD_SOC 2096mW/2124mW
09-22-2026 19:52:56 RAM 4512/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@883,34%@883,28%@883,36%@883,32%@1190,32%@1190,43%@1190,38%@1190] GR3D_FREQ 64% cv0@42.468C cpu@44.062C soc2@43.593C soc0@43.718C cv1@43.125C gpu@41.937C tj@45.281C soc1@45.281C cv2@41.843C VDD_IN 9270mW/9759mW VDD_CPU_GPU_CV 3356mW/3768mW VDD_SOC 2096mW/2124mW
09-22-2026 19:52:57 RAM 4517/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1036,43%@1036,39%@1036,32%@1036,33%@729,28%@729,34%@729,33%@729] GR3D_FREQ 97% cv0@42.531C cpu@44.093C soc2@43.531C soc0@43.687C cv1@43.218C gpu@42.156C tj@45.343C soc1@45.343C cv2@41.937C VDD_IN 9507mW/9758mW VDD_CPU_GPU_CV 3553mW/3767mW VDD_SOC 2135mW/2124mW
09-22-2026 19:52:58 RAM 4508/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [47%@960,36%@960,31%@960,34%@960,30%@729,41%@729,34%@729,34%@729] GR3D_FREQ 79% cv0@42.437C cpu@44.187C soc2@43.531C soc0@43.656C cv1@43.218C gpu@42.062C tj@45.156C soc1@45.125C cv2@41.875C VDD_IN 9587mW/9757mW VDD_CPU_GPU_CV 3514mW/3766mW VDD_SOC 2135mW/2124mW
09-22-2026 19:52:59 RAM 4510/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1984,32%@1984,38%@1984,35%@1984,44%@883,39%@883,36%@883,33%@883] GR3D_FREQ 13% cv0@42.406C cpu@44.031C soc2@43.593C soc0@43.687C cv1@43.187C gpu@42.125C tj@45.25C soc1@45.25C cv2@41.812C VDD_IN 9468mW/9756mW VDD_CPU_GPU_CV 3514mW/3765mW VDD_SOC 2135mW/2124mW
09-22-2026 19:53:00 RAM 4509/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@729,37%@729,30%@729,39%@729,38%@806,35%@806,50%@806,37%@806] GR3D_FREQ 79% cv0@42.437C cpu@44C soc2@43.593C soc0@43.812C cv1@43.156C gpu@42.093C tj@45.281C soc1@45.125C cv2@41.906C VDD_IN 9428mW/9754mW VDD_CPU_GPU_CV 3435mW/3763mW VDD_SOC 2096mW/2124mW
09-22-2026 19:53:01 RAM 4494/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1984,37%@1984,37%@1984,29%@1984,33%@1190,48%@1190,44%@1190,38%@1190] GR3D_FREQ 44% cv0@42.312C cpu@44.187C soc2@43.468C soc0@43.656C cv1@43.156C gpu@42.062C tj@45.156C soc1@45.156C cv2@41.781C VDD_IN 9824mW/9755mW VDD_CPU_GPU_CV 3751mW/3763mW VDD_SOC 2135mW/2124mW
09-22-2026 19:53:02 RAM 4494/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [22%@729,21%@729,22%@729,11%@729,29%@729,27%@729,24%@729,50%@729] GR3D_FREQ 72% cv0@42.25C cpu@43.875C soc2@43.531C soc0@43.656C cv1@42.937C gpu@41.937C tj@45.156C soc1@45.156C cv2@41.812C VDD_IN 8834mW/9751mW VDD_CPU_GPU_CV 3119mW/3761mW VDD_SOC 2020mW/2124mW
09-22-2026 19:53:03 RAM 4494/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@729,19%@729,18%@729,14%@729,38%@729,21%@729,22%@729,42%@729] GR3D_FREQ 83% cv0@42.343C cpu@43.875C soc2@43.468C soc0@43.656C cv1@43C gpu@42C tj@44.875C soc1@44.875C cv2@41.812C VDD_IN 8715mW/9747mW VDD_CPU_GPU_CV 3045mW/3758mW VDD_SOC 1980mW/2123mW
09-22-2026 19:53:04 RAM 4494/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [31%@1984,25%@1984,15%@1984,18%@1984,23%@729,38%@729,29%@729,33%@729] GR3D_FREQ 86% cv0@42.25C cpu@43.875C soc2@43.468C soc0@43.531C cv1@42.968C gpu@42.093C tj@44.968C soc1@44.968C cv2@41.687C VDD_IN 8913mW/9743mW VDD_CPU_GPU_CV 3159mW/3755mW VDD_SOC 2017mW/2123mW
09-22-2026 19:53:05 RAM 4494/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@1984,23%@1984,23%@1984,23%@1984,24%@1113,42%@1113,25%@1113,16%@1113] GR3D_FREQ 89% cv0@42.25C cpu@44.093C soc2@43.437C soc0@43.593C cv1@42.906C gpu@41.937C tj@44.968C soc1@44.968C cv2@41.656C VDD_IN 8913mW/9740mW VDD_CPU_GPU_CV 3198mW/3753mW VDD_SOC 2020mW/2122mW
09-22-2026 19:53:06 RAM 4497/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@883,27%@883,25%@883,26%@883,52%@729,31%@729,21%@729,19%@729] GR3D_FREQ 67% cv0@42.218C cpu@43.781C soc2@43.406C soc0@43.625C cv1@42.906C gpu@41.781C tj@45.062C soc1@45.062C cv2@41.687C VDD_IN 8992mW/9737mW VDD_CPU_GPU_CV 3277mW/3751mW VDD_SOC 2017mW/2122mW
09-22-2026 19:53:07 RAM 4504/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [56%@1728,49%@1728,44%@1728,47%@1728,53%@1984,47%@1984,51%@1984,49%@1984] GR3D_FREQ 49% cv0@42.437C cpu@44.343C soc2@43.562C soc0@43.625C cv1@43.5C gpu@42.218C tj@45.062C soc1@45.062C cv2@41.937C VDD_IN 11193mW/9743mW VDD_CPU_GPU_CV 4809mW/3755mW VDD_SOC 2250mW/2122mW
09-22-2026 19:53:08 RAM 4490/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [53%@729,42%@729,36%@729,38%@729,42%@729,41%@729,46%@729,44%@729] GR3D_FREQ 65% cv0@42.437C cpu@44.187C soc2@43.562C soc0@43.687C cv1@43.062C gpu@41.937C tj@45.125C soc1@45.125C cv2@41.812C VDD_IN 10125mW/9744mW VDD_CPU_GPU_CV 4027mW/3756mW VDD_SOC 2175mW/2123mW
09-22-2026 19:53:09 RAM 4494/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@806,40%@806,41%@806,30%@806,32%@729,41%@729,36%@729,36%@729] GR3D_FREQ 19% cv0@42.437C cpu@43.968C soc2@43.562C soc0@43.625C cv1@43.125C gpu@42.218C tj@45.25C soc1@45.25C cv2@41.843C VDD_IN 9587mW/9744mW VDD_CPU_GPU_CV 3553mW/3756mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:10 RAM 4504/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@883,31%@883,34%@883,40%@883,41%@1113,40%@1113,40%@1113,38%@1113] GR3D_FREQ 88% cv0@42.25C cpu@44.187C soc2@43.5C soc0@43.625C cv1@43.093C gpu@42.062C tj@45.062C soc1@45.062C cv2@41.75C VDD_IN 9547mW/9743mW VDD_CPU_GPU_CV 3514mW/3755mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:11 RAM 4488/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1036,37%@1036,33%@1036,33%@1036,37%@729,45%@729,39%@729,39%@729] GR3D_FREQ 92% cv0@42.312C cpu@43.937C soc2@43.437C soc0@43.562C cv1@43C gpu@42.031C tj@45.093C soc1@45.093C cv2@41.875C VDD_IN 9626mW/9742mW VDD_CPU_GPU_CV 3593mW/3754mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:12 RAM 4490/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@729,28%@729,33%@729,32%@729,41%@729,43%@729,38%@729,46%@729] GR3D_FREQ 54% cv0@42.375C cpu@43.937C soc2@43.468C soc0@43.593C cv1@43.062C gpu@41.937C tj@45.187C soc1@45.187C cv2@41.687C VDD_IN 9507mW/9741mW VDD_CPU_GPU_CV 3553mW/3753mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:13 RAM 4493/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1267,29%@1267,37%@1267,41%@1267,32%@729,37%@729,35%@729,38%@729] GR3D_FREQ 86% cv0@42.281C cpu@44.031C soc2@43.437C soc0@43.531C cv1@43.062C gpu@42.156C tj@44.937C soc1@44.937C cv2@41.781C VDD_IN 9428mW/9740mW VDD_CPU_GPU_CV 3474mW/3752mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:14 RAM 4490/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@806,29%@806,31%@806,33%@806,44%@729,35%@729,34%@729,36%@729] GR3D_FREQ 54% cv0@42.25C cpu@43.812C soc2@43.468C soc0@43.5C cv1@42.968C gpu@41.843C tj@44.968C soc1@44.968C cv2@41.687C VDD_IN 9270mW/9738mW VDD_CPU_GPU_CV 3356mW/3751mW VDD_SOC 2096mW/2123mW
09-22-2026 19:53:15 RAM 4490/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@883,31%@883,45%@883,20%@883,38%@806,47%@806,41%@806,42%@806] GR3D_FREQ 98% cv0@42.281C cpu@43.906C soc2@43.406C soc0@43.531C cv1@43C gpu@41.937C tj@45.062C soc1@45.062C cv2@41.75C VDD_IN 9626mW/9738mW VDD_CPU_GPU_CV 3593mW/3750mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:16 RAM 4498/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@729,40%@729,33%@729,29%@729,39%@883,38%@883,42%@883,39%@883] GR3D_FREQ 41% cv0@42.187C cpu@44C soc2@43.312C soc0@43.562C cv1@43.062C gpu@42.062C tj@44.906C soc1@44.906C cv2@41.656C VDD_IN 9468mW/9737mW VDD_CPU_GPU_CV 3474mW/3749mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:17 RAM 4497/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [46%@1958,37%@1958,37%@1958,38%@1958,33%@1574,45%@1574,42%@1574,30%@1574] GR3D_FREQ 65% cv0@42.281C cpu@44.187C soc2@43.468C soc0@43.562C cv1@43C gpu@41.937C tj@44.968C soc1@44.968C cv2@41.625C VDD_IN 9666mW/9737mW VDD_CPU_GPU_CV 3632mW/3748mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:18 RAM 4499/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@729,33%@729,31%@729,44%@729,41%@883,40%@883,36%@883,35%@883] GR3D_FREQ 78% cv0@42.281C cpu@43.812C soc2@43.406C soc0@43.562C cv1@43C gpu@41.937C tj@44.968C soc1@44.968C cv2@41.718C VDD_IN 9547mW/9736mW VDD_CPU_GPU_CV 3553mW/3748mW VDD_SOC 2096mW/2123mW
09-22-2026 19:53:19 RAM 4490/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@960,27%@960,37%@960,32%@883,33%@729,42%@729,36%@729,44%@729] GR3D_FREQ 57% cv0@42.281C cpu@43.875C soc2@43.375C soc0@43.593C cv1@42.968C gpu@41.937C tj@44.906C soc1@44.906C cv2@41.718C VDD_IN 9428mW/9735mW VDD_CPU_GPU_CV 3474mW/3747mW VDD_SOC 2096mW/2123mW
09-22-2026 19:53:20 RAM 4498/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1984,30%@1984,27%@1984,45%@1984,38%@729,39%@729,32%@729,39%@729] GR3D_FREQ 44% cv0@42.125C cpu@43.937C soc2@43.375C soc0@43.406C cv1@42.812C gpu@42.062C tj@44.875C soc1@44.875C cv2@41.625C VDD_IN 9468mW/9734mW VDD_CPU_GPU_CV 3514mW/3746mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:21 RAM 4491/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [49%@960,29%@960,33%@960,35%@960,41%@729,35%@729,43%@729,39%@729] GR3D_FREQ 96% cv0@42.187C cpu@43.812C soc2@43.437C soc0@43.5C cv1@42.937C gpu@42C tj@45C soc1@45C cv2@41.656C VDD_IN 9428mW/9732mW VDD_CPU_GPU_CV 3474mW/3745mW VDD_SOC 2096mW/2123mW
09-22-2026 19:53:22 RAM 4500/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1804,35%@1804,31%@1804,41%@1804,38%@806,39%@806,37%@806,43%@806] GR3D_FREQ 34% cv0@42.343C cpu@43.843C soc2@43.343C soc0@43.625C cv1@42.968C gpu@41.843C tj@44.875C soc1@44.875C cv2@41.718C VDD_IN 9507mW/9732mW VDD_CPU_GPU_CV 3474mW/3744mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:23 RAM 4499/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [48%@1984,35%@1984,35%@1984,33%@1984,35%@729,35%@729,45%@729,34%@729] GR3D_FREQ 21% cv0@42.156C cpu@43.968C soc2@43.343C soc0@43.406C cv1@42.875C gpu@42.218C tj@44.875C soc1@44.875C cv2@41.593C VDD_IN 9705mW/9731mW VDD_CPU_GPU_CV 3751mW/3744mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:24 RAM 4499/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@1267,26%@1267,39%@1267,32%@1267,45%@729,37%@729,42%@729,46%@729] GR3D_FREQ 83% cv0@42.218C cpu@44.031C soc2@43.343C soc0@43.406C cv1@42.937C gpu@41.968C tj@44.906C soc1@44.906C cv2@41.625C VDD_IN 9587mW/9731mW VDD_CPU_GPU_CV 3632mW/3743mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:25 RAM 4497/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@883,29%@883,28%@883,32%@883,43%@1113,44%@1113,39%@1113,42%@1113] GR3D_FREQ 60% cv0@42.312C cpu@43.75C soc2@43.312C soc0@43.531C cv1@42.937C gpu@41.781C tj@44.843C soc1@44.843C cv2@41.75C VDD_IN 9428mW/9730mW VDD_CPU_GPU_CV 3435mW/3742mW VDD_SOC 2096mW/2123mW
09-22-2026 19:53:26 RAM 4492/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [35%@1958,34%@1958,31%@1958,28%@1958,49%@1190,35%@1190,48%@1190,40%@1190] GR3D_FREQ 40% cv0@42.281C cpu@43.812C soc2@43.375C soc0@43.468C cv1@42.906C gpu@42.343C tj@44.937C soc1@44.937C cv2@41.562C VDD_IN 9666mW/9730mW VDD_CPU_GPU_CV 3593mW/3742mW VDD_SOC 2135mW/2123mW
09-22-2026 19:53:27 RAM 4493/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@1190,43%@1190,39%@1190,43%@1190,37%@729,35%@729,39%@729,32%@729] GR3D_FREQ 94% cv0@42.25C cpu@43.843C soc2@43.343C soc0@43.406C cv1@43C gpu@41.843C tj@44.968C soc1@44.968C cv2@41.562C VDD_IN 9745mW/9730mW VDD_CPU_GPU_CV 3672mW/3741mW VDD_SOC 2135mW/2123mW
